336;artifact;theater;;hard;solid;;;;;;;;
336;artifact;tablet;;hard;solid;;;;;;;;
336;artifact;tabletop;;hard;solid;;;;;;;;
336;artifact;firebrick;;hard;solid;;;;;;;;
336;artifact;brickwork;;hard;solid;;;;;;;;
336;artifact;cargo;;hard;solid;;;;;;;;
336;artifact;rag;;hard;;tough;;;;;;zestkiy;
336;artifact;cookie;;hard;;tough;;;;;;;
336;artifact;epidermis;;hard;;tough;;;;;;;
336;artifact;silo;;hard;;;fest;;;;;;
336;artifact;towel;;hard;;;;;;;;zestkiy;
336;artifact;linoleum;;hard;;;;;;;;;
336;artifact;planking;;hard;;;;;;;;;
336;artifact;claw;;hard;;;;;;;;;
336;artifact;gym;;hard;;;;;;;;;
336;artifact;gingerbread;;hard;;;;;;;;;
336;artifact;calyx;;hard;;;;;;;;;
336;artifact;house;;;solid;tough;fest;;;prochniy;;;
336;artifact;nail;;;solid;tough;;;;;tverdiy;zestkiy;
336;artifact;theatre;;;solid;;fest;;;;;;
336;artifact;apartment;;;solid;;fest;;;;;;
336;artifact;fortress;;;solid;;;;;prochniy;tverdiy;;
336;artifact;flooring;;;solid;;;;;prochniy;tverdiy;;
336;artifact;release;;;solid;;;;;;tverdiy;;
336;artifact;ganglion;;;solid;;;;;;;;
336;artifact;dwelling;;;solid;;;;;;;;
336;artifact;frieze;;;solid;;;;;;;;
336;artifact;spire;;;solid;;;;;;;;
336;artifact;pancake;;;solid;;;;;;;;
336;artifact;bulkhead;;;solid;;;;;;;;
336;artifact;repertory;;;solid;;;;;;;;
336;artifact;haven;;;solid;;;;;;;;
336;artifact;portico;;;solid;;;;;;;;
336;artifact;restaurant;;;solid;;;;;;;;
336;artifact;shower;;;solid;;;;;;;;
336;artifact;fortification;;;solid;;;;;;;;
336;artifact;tent;;;solid;;;;;;;;
336;artifact;stonework;;;solid;;;;;;;;
336;artifact;foodstuff;;;solid;;;;;;;;
336;artifact;septum;;;solid;;;;;;;;
336;artifact;lino;;;solid;;;;;;;;
336;artifact;armature;;;solid;;;;;;;;
336;artifact;asylum;;;;tough;fest;;;;;;
336;artifact;dermis;;;;tough;;;;;;;
336;artifact;girdle;;;;tough;;;;;;;
336;artifact;walls;;;;;fest;hart;;prochniy;tverdiy;zestkiy;
336;artifact;observatory;;;;;fest;;;;;;
336;artifact;tamponade;;;;;fest;;;;;;
336;artifact;turrets;;;;;;;schwer;;;;
336;artifact;shipment;;;;;;;schwer;;;;
336;artifact;jewelry;;;;;;;schwer;;;;
336;artifact;turret;;;;;;;schwer;;;;
336;artifact;chandelier;;;;;;;schwer;;;;
336;artifact;showers;;;;;;;schwer;;;;
336;artifact;tarpaulin;;;;;;;;prochniy;;zestkiy;
336;artifact;dugout;;;;;;;;prochniy;;;
336;artifact;sink;;;;;;;;;tverdiy;zestkiy;
336;artifact;tile;;;;;;;;;tverdiy;;
336;artifact;rink;;;;;;;;;;zestkiy;
337;vehicle;frigate;;;;;;;schwer;;;;
338;regularity;monotony;;hard;solid;;;;;;;;
338;regularity;neatness;;hard;;;;;;;;;
339;standard;lettuce;firm;hard;;;;;;;;;
339;standard;specie;;hard;solid;;;;;;;;
339;standard;cash;;hard;solid;;;;;;;;
339;standard;coinage;;hard;;;;;;;;;
339;standard;fund;;;solid;;fest;;;;;;
339;standard;lucre;;;solid;;;;;;;;
339;standard;appropriation;;;;;fest;;;;;;
340;bad_person;bully;;;;tough;;hart;;;;;
341;animal_material;leather;firm;hard;solid;tough;;;;prochniy;;;
341;animal_material;fur;;hard;solid;tough;;;schwer;prochniy;;zestkiy;
341;animal_material;pelt;;hard;;;;;;;;;
341;animal_material;horsehair;;hard;;;;;;;;;
341;animal_material;triglyceride;;;solid;;;;;;tverdiy;;
341;animal_material;shellac;;;solid;;;;;;;;
341;animal_material;hide;;;;tough;;;;;;zestkiy;
342;permanence;constancy;firm;hard;solid;;;;;;;;
342;permanence;immutability;;;;;;hart;;;;;
343;decoration;jewel;;hard;solid;;;;;;;;
343;decoration;meringue;;hard;;;;;;;;;
343;decoration;pin;;;;tough;;;;;;;
343;decoration;bead;;;;;;hart;;;;;
343;decoration;earrings;;;;;;;schwer;;;;
344;liking;racism;;hard;;;;;;;;;
345;demonstration;pedantry;;hard;;;;;;;;;
345;demonstration;bravado;;;;tough;;;;;;;
346;insect;blast;;hard;solid;;;;;;;;
346;insect;liner;;hard;solid;;;;;;;;
347;ethical_motive;diligence;;hard;;;;hart;;;;;
347;ethical_motive;thoroughness;;;solid;;;;;;;;
348;military_unit;fragmentation;;hard;;;;;;;;;
348;military_unit;quantization;;hard;;;;;;;;;
348;military_unit;branch;;;solid;tough;fest;;;prochniy;;zestkiy;
348;military_unit;department;;;solid;;fest;;schwer;;;;
348;military_unit;zoning;;;;tough;;;;;;;
349;attribute;intelligence;firm;hard;solid;tough;;;;;;;
349;attribute;productivity;firm;hard;solid;;;;;;;;
349;attribute;fidelity;firm;hard;solid;;;;;;;;
349;attribute;control;firm;;solid;tough;fest;hart;;prochniy;tverdiy;zestkiy;
349;attribute;countenance;firm;;solid;tough;;;;;;;
349;attribute;stool;firm;;solid;;;;;;;zestkiy;
349;attribute;sway;firm;;solid;;;;;;;;
349;attribute;clarity;;hard;solid;tough;fest;hart;;;;zestkiy;
349;attribute;cell;;hard;solid;tough;fest;;;prochniy;;;
349;attribute;competence;;hard;solid;tough;fest;;;;;;
349;attribute;disposition;;hard;solid;tough;fest;;;;;;
349;attribute;skill;;hard;solid;tough;;hart;schwer;prochniy;tverdiy;;
349;attribute;beauty;;hard;solid;tough;;;schwer;prochniy;;;
349;attribute;couch;;hard;solid;tough;;;;;;zestkiy;
349;attribute;humanity;;hard;solid;tough;;;;;;;
349;attribute;temperament;;hard;solid;tough;;;;;;;
349;attribute;obstinacy;;hard;solid;tough;;;;;;;
349;attribute;fitness;;hard;solid;tough;;;;;;;
349;attribute;chair;;hard;solid;;fest;hart;schwer;prochniy;tverdiy;zestkiy;
349;attribute;influence;;hard;solid;;fest;;;;;;
349;attribute;bench;;hard;solid;;;hart;;prochniy;tverdiy;zestkiy;
349;attribute;illusion;;hard;solid;;;;;prochniy;;;
349;attribute;stubbornness;;hard;solid;;;;;;;;
349;attribute;grandeur;;hard;solid;;;;;;;;
349;attribute;steadiness;;hard;solid;;;;;;;;
349;attribute;cabin;;hard;solid;;;;;;;;
349;attribute;righteousness;;hard;solid;;;;;;;;
349;attribute;ugliness;;hard;solid;;;;;;;;
349;attribute;specificity;;hard;solid;;;;;;;;
349;attribute;acquirement;;hard;solid;;;;;;;;
349;attribute;defiance;;hard;;tough;;;;;;;
349;attribute;delicacy;;hard;;tough;;;;;;;
349;attribute;sofa;;hard;;;;hart;;;tverdiy;zestkiy;
349;attribute;selfishness;;hard;;;;hart;;;;;
349;attribute;propriety;;hard;;;;;;;;;
349;attribute;fineness;;hard;;;;;;;;;
349;attribute;clearness;;hard;;;;;;;;;
349;attribute;recklessness;;hard;;;;;;;;;
349;attribute;decisiveness;;hard;;;;;;;;;
349;attribute;unconcern;;hard;;;;;;;;;
349;attribute;rigour;;hard;;;;;;;;;
349;attribute;rift;;hard;;;;;;;;;
349;attribute;exactitude;;hard;;;;;;;;;
349;attribute;muzzle;;hard;;;;;;;;;
349;attribute;exactness;;hard;;;;;;;;;
349;attribute;vulgarity;;hard;;;;;;;;;
349;attribute;slit;;hard;;;;;;;;;
349;attribute;lucidity;;hard;;;;;;;;;
349;attribute;saddle;;;solid;tough;;hart;schwer;;tverdiy;zestkiy;
349;attribute;faculty;;;solid;tough;;;;;;;
349;attribute;breeding;;;solid;;fest;hart;schwer;;;zestkiy;
349;attribute;validity;;;solid;;fest;;;;;;
349;attribute;legitimacy;;;solid;;;;schwer;prochniy;;;
349;attribute;capability;;;solid;;;;schwer;;;;
349;attribute;disposal;;;solid;;;;;;tverdiy;;
349;attribute;manifestation;;;solid;;;;;;;zestkiy;
349;attribute;superficies;;;solid;;;;;;;;
349;attribute;preponderance;;;solid;;;;;;;;
349;attribute;valence;;;solid;;;;;;;;
349;attribute;authenticity;;;solid;;;;;;;;
349;attribute;effectiveness;;;solid;;;;;;;;
349;attribute;charm;;;solid;;;;;;;;
349;attribute;mediocrity;;;solid;;;;;;;;
349;attribute;magnificence;;;solid;;;;;;;;
349;attribute;oneness;;;solid;;;;;;;;
349;attribute;creativity;;;solid;;;;;;;;
349;attribute;tapestry;;;solid;;;;;;;;
349;attribute;homeliness;;;solid;;;;;;;;
349;attribute;competency;;;solid;;;;;;;;
349;attribute;advantage;;;solid;;;;;;;;
349;attribute;stain;;;;tough;fest;;;;;;
349;attribute;crack;;;;tough;;hart;schwer;;tverdiy;;
349;attribute;hole;;;;tough;;;;;;;
349;attribute;benches;;;;;fest;hart;;;;;
349;attribute;cells;;;;;fest;;;;tverdiy;;
349;attribute;naturalisation;;;;;fest;;;;;;
349;attribute;jurisdiction;;;;;fest;;;;;;
349;attribute;legality;;;;;fest;;;;;;
349;attribute;restlessness;;;;;;;schwer;;;;
349;attribute;skills;;;;;;;schwer;;;;
349;attribute;atrocity;;;;;;;schwer;;;;
349;attribute;intelligibility;;;;;;;schwer;;;;
349;attribute;indiscretion;;;;;;;schwer;;;;
349;attribute;spout;;;;;;;;;tverdiy;;
349;attribute;controls;;;;;;;;;tverdiy;;
349;attribute;inequality;;;;;;;;;;zestkiy;
350;reproductive_cell;egg;firm;hard;solid;tough;;;;;;;
351;anseriform_bird;eider;;hard;;;;;;;;;
352;Afroasiatic;hebrew;;hard;solid;;;;;;;;
353;ball;foam;firm;;solid;tough;fest;;;;tverdiy;zestkiy;
353;ball;froth;;;solid;tough;;;;;;;
354;course;trend;firm;;solid;;fest;;;prochniy;tverdiy;;
354;course;prescription;;hard;;tough;;;;;;zestkiy;
354;course;recipe;;;solid;;fest;;;;;;
354;course;forged;;;;;;;schwer;;;;
355;attack;tax;firm;hard;solid;tough;fest;;schwer;;tverdiy;;
355;attack;taxation;;hard;;tough;;hart;schwer;;;zestkiy;
355;attack;imputation;;hard;;;;;;;;;
355;attack;fee;;;solid;;fest;;;;;;
355;attack;embossing;;;;;fest;;;;;;
355;attack;blame;;;;;;;schwer;;;;
355;attack;self-accusation;;;;;;;schwer;;;;
356;Britisher;burgher;;;solid;;;;;;;;
357;present;protect;;;;;;;;;tverdiy;;
358;plate;pillow;firm;hard;;;;;;;tverdiy;zestkiy;
358;plate;casque;;;solid;;;;;;;;
359;adaptation;cadence;firm;;solid;;;;;;;;
359;adaptation;alliteration;;hard;;;;;;;;;
360;wrongdoing;fraud;;;;;;;schwer;;;;
360;wrongdoing;violation;;;;;;;schwer;;;;
360;wrongdoing;violations;;;;;;;schwer;;;;
360;wrongdoing;treason;;;;;;;schwer;;;;
361;weaponry;battery;;hard;solid;;;;schwer;;;;
361;weaponry;nutshell;;hard;;;;;;;;;
361;weaponry;cannon;;;solid;;;;schwer;;;;
361;weaponry;batteries;;;;;;;schwer;;;;
362;debt;runner;;hard;solid;tough;;;;;;;
362;debt;hood;;;solid;tough;;;;;;;
362;debt;punk;;;;tough;;;;;;;
362;debt;moll;;;;tough;;;;;;;
362;debt;hoodlum;;;;tough;;;;;;;
362;debt;thug;;;;tough;;;;;;;
362;debt;gangster;;;;tough;;;;;;;
362;debt;mobster;;;;tough;;;;;;;
362;debt;runners;;;;;;;schwer;;;;
363;attacker;ted;;;;;;;;;tverdiy;;
364;service;realism;;hard;solid;tough;;hart;;;;zestkiy;
364;service;functionality;;;solid;;;;;;;;
364;service;feasibility;;;;;;;schwer;;;;
365;system;capitalism;;hard;;;;;;;;;
365;system;internet;;;solid;;;;;;;;
366;discontentment;frustration;;;;;;;schwer;;;;
367;protection;karate;;hard;;;;;;;;;
368;discipline;chemistry;;hard;solid;;;;;;;;
368;discipline;encryption;;hard;;;;;;;;;
368;discipline;chastity;;hard;;;;;;;;;
368;discipline;polemics;;;;;;hart;;;;;
368;discipline;inhibitions;;;;;;;schwer;;;;
368;discipline;inhibition;;;;;;;schwer;;;;
369;bovid;ox;;hard;solid;tough;;;;;tverdiy;zestkiy;
369;bovid;bull;;hard;solid;tough;;;;;;;
369;bovid;cow;;hard;solid;tough;;;;;;;
369;bovid;beef;;hard;;tough;;;schwer;;;;
369;bovid;milker;;hard;;;;;;;;;
370;social_event;campaign;;hard;solid;tough;;hart;schwer;;;zestkiy;
371;intractability;disobedience;;;;;;;schwer;;;;
372;road;alley;;;;tough;;;;;;;
373;doctrine;positivism;;hard;;;;;;;;;
374;idea;policy;firm;hard;solid;tough;fest;hart;;;tverdiy;zestkiy;
374;idea;quality;firm;hard;solid;tough;fest;;schwer;;;;
374;idea;relation;firm;hard;solid;;fest;;;;;;
374;idea;regulation;firm;hard;;tough;;hart;;;tverdiy;zestkiy;
374;idea;group;;hard;solid;tough;fest;hart;schwer;prochniy;tverdiy;zestkiy;
374;idea;personality;;hard;solid;tough;fest;hart;schwer;;tverdiy;;
374;idea;strategy;;hard;solid;tough;fest;hart;;;;zestkiy;
374;idea;space;;hard;solid;tough;fest;;;;;zestkiy;
374;idea;compound;;hard;solid;tough;;;;;;;
374;idea;scheme;;hard;solid;;fest;;;;tverdiy;zestkiy;
374;idea;trait;;hard;solid;;fest;;;;;;
374;idea;quantity;;hard;solid;;fest;;;;;;
374;idea;precept;;hard;solid;;;;;;;;
374;idea;restriction;;hard;;tough;fest;hart;schwer;;;;
374;idea;tactic;;hard;;tough;;;;;;;
374;idea;ethos;;hard;;;fest;;;;;;
374;idea;cheerfulness;;hard;;;;;;;;;
374;idea;limitation;;hard;;;;;;;;;
374;idea;fare;;;solid;tough;;;;;tverdiy;;
374;idea;canon;;;solid;;fest;;;;tverdiy;zestkiy;
374;idea;grouping;;;solid;;fest;;;;;;
374;idea;artifact;;;solid;;;;;;;;
374;idea;ordinance;;;;tough;;;;;;;
374;idea;rights;;;;;fest;;schwer;;;;
374;idea;right;;;;;fest;;;prochniy;tverdiy;;
374;idea;algorithm;;;;;fest;;;;;zestkiy;
374;idea;regulations;;;;;fest;;;;;zestkiy;
374;idea;composite;;;;;fest;;;;;;
374;idea;total;;;;;fest;;;;;;
374;idea;complex;;;;;;;schwer;prochniy;tverdiy;zestkiy;
374;idea;policies;;;;;;;;;tverdiy;;
374;idea;programmed;;;;;;;;;;zestkiy;
374;idea;dictates;;;;;;;;;;zestkiy;
375;mound;battlement;;;solid;;;;;;;;
375;mound;earthwork;;;solid;;;;;;;;
376;dislike;critique;;hard;solid;tough;;;;;;;
376;dislike;resentment;;hard;solid;;;;;;;;
376;dislike;violence;;hard;;tough;fest;hart;schwer;;;zestkiy;
376;dislike;bitterness;;hard;;;;;schwer;;;;
376;dislike;censure;;hard;;;;;;;;;
376;dislike;rebuke;;;;;;hart;schwer;;;zestkiy;
376;dislike;self-criticism;;;;;;hart;;;;zestkiy;
376;dislike;provocation;;;;;;;schwer;;;;
376;dislike;reprimand;;;;;;;;;tverdiy;zestkiy;
377;igneous_rock;obsidian;;hard;solid;;;;;;;;
377;igneous_rock;aa;;;solid;;;;;;;;
378;sheet;tinfoil;;;solid;;;;;;;;
378;sheet;pericardium;;;;tough;;;;;;;
378;sheet;dura;;;;tough;;;;;;;
379;conduit;boat;;hard;solid;tough;;;;;;;
379;conduit;bottle;;hard;solid;;;;;;;;
379;conduit;crucible;;hard;solid;;;;;;;;
379;conduit;boiler;;hard;solid;;;;;;;;
379;conduit;bath;;hard;solid;;;;;;;;
379;conduit;jar;;;solid;tough;;;;;;;
379;conduit;tub;;;solid;;;;;;;;
379;conduit;basin;;;solid;;;;;;;;
379;conduit;ship;;;;tough;;;schwer;prochniy;;;
379;conduit;ships;;;;;;;schwer;;;;
380;administrative_district;thing;firm;hard;solid;tough;fest;hart;schwer;prochniy;tverdiy;zestkiy;
380;administrative_district;life;firm;hard;solid;tough;fest;hart;schwer;prochniy;tverdiy;zestkiy;
380;administrative_district;mood;firm;hard;solid;tough;fest;;schwer;;tverdiy;;
380;administrative_district;standing;firm;hard;solid;tough;fest;;;;;;
380;administrative_district;affection;firm;hard;solid;;fest;;schwer;prochniy;;;
380;administrative_district;comfort;firm;hard;solid;;fest;;;prochniy;;;
380;administrative_district;mastery;firm;hard;solid;;fest;;;prochniy;;;
380;administrative_district;presence;firm;hard;solid;;;;schwer;;;;
380;administrative_district;anchorage;firm;;solid;;fest;;;;;;
380;administrative_district;footing;firm;;solid;;;;;;;;
380;administrative_district;environment;;hard;solid;tough;fest;hart;schwer;prochniy;tverdiy;zestkiy;
380;administrative_district;provision;;hard;solid;tough;fest;;;;;;
380;administrative_district;crisis;;hard;solid;tough;;hart;schwer;;;zestkiy;
380;administrative_district;challenge;;hard;solid;tough;;hart;schwer;;;;
380;administrative_district;independence;;hard;solid;tough;;;;prochniy;tverdiy;;
380;administrative_district;safety;;hard;solid;tough;;;;prochniy;;;
380;administrative_district;humour;;hard;solid;tough;;;;;;;
380;administrative_district;atmosphere;;hard;solid;tough;;;;;;;
380;administrative_district;coaching;;hard;solid;tough;;;;;;;
380;administrative_district;pride;;hard;solid;tough;;;;;;;
380;administrative_district;sailing;;hard;solid;tough;;;;;;;
380;administrative_district;inclusion;;hard;solid;;fest;;;prochniy;tverdiy;zestkiy;
380;administrative_district;coordination;;hard;solid;;fest;;;prochniy;;zestkiy;
380;administrative_district;actuality;;hard;solid;;;hart;;;;;
380;administrative_district;discomfort;;hard;solid;;;;schwer;;;;
380;administrative_district;passion;;hard;solid;;;;;;;zestkiy;
380;administrative_district;caste;;hard;solid;;;;;;;;
380;administrative_district;emptiness;;hard;solid;;;;;;;;
380;administrative_district;isolation;;hard;solid;;;;;;;;
380;administrative_district;emotion;;hard;solid;;;;;;;;
380;administrative_district;silence;;hard;solid;;;;;;;;
380;administrative_district;astonishment;;hard;solid;;;;;;;;
380;administrative_district;sentiment;;hard;solid;;;;;;;;
380;administrative_district;immobility;;hard;solid;;;;;;;;
380;administrative_district;ionization;;hard;solid;;;;;;;;
380;administrative_district;enthusiasm;;hard;solid;;;;;;;;
380;administrative_district;purity;;hard;solid;;;;;;;;
380;administrative_district;divorce;;hard;;tough;fest;hart;;;;;
380;administrative_district;workload;;hard;;tough;fest;;schwer;;;;
380;administrative_district;circumstance;;hard;;tough;;;;;;zestkiy;
380;administrative_district;luck;;hard;;tough;;;;;;;
380;administrative_district;halt;;hard;;;fest;;;;;;
380;administrative_district;sadness;;hard;;;;;schwer;;;;
380;administrative_district;nakedness;;hard;;;;;schwer;;;;
380;administrative_district;separateness;;hard;;;;;;;tverdiy;;
380;administrative_district;illumination;;hard;;;;;;;;;
380;administrative_district;tenseness;;hard;;;;;;;;;
380;administrative_district;pang;;hard;;;;;;;;;
380;administrative_district;desperation;;hard;;;;;;;;;
380;administrative_district;stab;;hard;;;;;;;;;
380;administrative_district;seafaring;;hard;;;;;;;;;
380;administrative_district;primitivism;;hard;;;;;;;;;
380;administrative_district;irradiation;;hard;;;;;;;;;
380;administrative_district;weariness;;hard;;;;;;;;;
380;administrative_district;dryness;;hard;;;;;;;;;
380;administrative_district;desire;;;solid;;fest;;;prochniy;tverdiy;;
380;administrative_district;retirement;;;solid;;fest;;;;;;
380;administrative_district;equilibrium;;;solid;;fest;;;;;;
380;administrative_district;impaction;;;solid;;fest;;;;;;
380;administrative_district;sobriety;;;solid;;;hart;;;;;
380;administrative_district;curvature;;;solid;;;;schwer;;;;
380;administrative_district;danger;;;solid;;;;schwer;;;;
380;administrative_district;immunity;;;solid;;;;;prochniy;;;
380;administrative_district;removal;;;solid;;;;;;tverdiy;;
380;administrative_district;dissociation;;;solid;;;;;;;;
380;administrative_district;toehold;;;solid;;;;;;;;
380;administrative_district;equilibria;;;solid;;;;;;;;
380;administrative_district;encapsulation;;;solid;;;;;;;;
380;administrative_district;unhappiness;;;solid;;;;;;;;
380;administrative_district;coexistence;;;solid;;;;;;;;
380;administrative_district;lubrication;;;solid;;;;;;;;
380;administrative_district;gratitude;;;solid;;;;;;;;
380;administrative_district;pleasure;;;solid;;;;;;;;
380;administrative_district;repose;;;solid;;;;;;;;
380;administrative_district;liking;;;solid;;;;;;;;
380;administrative_district;expertise;;;solid;;;;;;;;
380;administrative_district;idleness;;;solid;;;;;;;;
380;administrative_district;fruition;;;solid;;;;;;;;
380;administrative_district;probity;;;solid;;;;;;;;
380;administrative_district;completeness;;;solid;;;;;;;;
380;administrative_district;ballgame;;;;tough;;;;;;;
380;administrative_district;sentencing;;;;tough;;;;;;;
380;administrative_district;cowtown;;;;tough;;;;;;;
380;administrative_district;need;;;;;;hart;schwer;;;zestkiy;
380;administrative_district;shoes;;;;;;;schwer;prochniy;;zestkiy;
380;administrative_district;drowsiness;;;;;;;schwer;;;;
380;administrative_district;needs;;;;;;;schwer;;;;
380;administrative_district;drunkenness;;;;;;;schwer;;;;
380;administrative_district;guilt;;;;;;;schwer;;;;
380;administrative_district;weakness;;;;;;;schwer;;;;
380;administrative_district;iniquity;;;;;;;schwer;;;;
380;administrative_district;defects;;;;;;;schwer;;;;
380;administrative_district;defect;;;;;;;schwer;;;;
380;administrative_district;fatigue;;;;;;;schwer;;;;
380;administrative_district;crises;;;;;;;schwer;;;;
380;administrative_district;straits;;;;;;;schwer;;;;
380;administrative_district;affect;;;;;;;schwer;;;;
380;administrative_district;atony;;;;;;;schwer;;;;
380;administrative_district;booking;;;;;;;;prochniy;tverdiy;;
380;administrative_district;subordination;;;;;;;;;;zestkiy;
380;administrative_district;standardization;;;;;;;;;;zestkiy;
380;administrative_district;disengagement;;;;;;;;;;zestkiy;
381;calendar_day;sunday;;hard;solid;tough;;;;;;;
381;calendar_day;wednesday;;hard;;;;;;;;;
381;calendar_day;friday;;hard;;;;;;;;;
381;calendar_day;th;;hard;;;;;;;;;
381;calendar_day;workday;;hard;;;;;;;;;
381;calendar_day;thursday;;hard;;;;;;;;;
381;calendar_day;tuesday;;hard;;;;;;;;;
381;calendar_day;saturday;;hard;;;;;;;;;
381;calendar_day;monday;;hard;;;;;;;;;
382;affair;exhibition;;;solid;;;;;;;;
382;affair;stateliness;;;solid;;;;;;;;
382;affair;rite;;;;;fest;;;;;;
383;message;truth;firm;hard;solid;tough;fest;hart;schwer;prochniy;tverdiy;zestkiy;
383;message;framework;firm;hard;solid;tough;fest;;;;;;
383;message;definition;firm;hard;solid;tough;;;;prochniy;tverdiy;zestkiy;
383;message;assertion;firm;hard;solid;;fest;;;;;;
383;message;proof;firm;hard;solid;;;;schwer;prochniy;tverdiy;;
383;message;list;firm;hard;;tough;;;;;tverdiy;zestkiy;
383;message;insistence;firm;hard;;tough;;;;;tverdiy;;
383;message;assent;firm;hard;;;;;;;;;
383;message;delineation;firm;hard;;;;;;;;;
383;message;consensus;firm;;solid;;;;;prochniy;;;
383;message;rationale;firm;;solid;;;;;;;;
383;message;theory;;hard;solid;tough;fest;hart;;prochniy;tverdiy;;
383;message;model;;hard;solid;tough;fest;;schwer;;tverdiy;zestkiy;
383;message;argument;;hard;solid;tough;;hart;schwer;;;;
383;message;question;;hard;solid;tough;;;schwer;;tverdiy;zestkiy;
383;message;record;;hard;solid;tough;;;schwer;;;;
383;message;accounting;;hard;solid;tough;;;;;tverdiy;zestkiy;
383;message;equation;;hard;solid;tough;;;;;;zestkiy;
383;message;specimen;;hard;solid;tough;;;;;;;
383;message;bargain;;hard;solid;tough;;;;;;;
383;message;formula;;hard;solid;;fest;hart;;;tverdiy;zestkiy;
383;message;indicator;;hard;solid;;;hart;;;;;
383;message;conspiracy;;hard;solid;;;;;prochniy;;zestkiy;
383;message;recommendation;;hard;solid;;;;;;tverdiy;zestkiy;
383;message;specification;;hard;solid;;;;;;;;
383;message;testimony;;hard;solid;;;;;;;;
383;message;conformity;;hard;solid;;;;;;;;
383;message;reporting;;hard;;tough;;;;;;;
383;message;mockery;;hard;;;;;;;;zestkiy;
383;message;exaction;;hard;;;;;;;;;
383;message;theorem;;hard;;;;;;;;;
383;message;precedent;;hard;;;;;;;;;
383;message;statistic;;hard;;;;;;;;;
383;message;conjecture;;hard;;;;;;;;;
383;message;query;;hard;;;;;;;;;
383;message;detail;;;solid;tough;;;;;;;
383;message;thriller;;;solid;tough;;;;;;;
383;message;reference;;;solid;;fest;;;;;;
383;message;sample;;;solid;;;;;prochniy;tverdiy;zestkiy;
383;message;plea;;;solid;;;;;;;;
383;message;label;;;solid;;;;;;;;
383;message;refutation;;;solid;;;;;;;;
383;message;listing;;;solid;;;;;;;;
383;message;depiction;;;solid;;;;;;;;
383;message;characterization;;;solid;;;;;;;;
383;message;reportage;;;solid;;;;;;;;
383;message;broadside;;;solid;;;;;;;;
383;message;overview;;;solid;;;;;;;;
383;message;unanimity;;;solid;;;;;;;;
383;message;comeback;;;solid;;;;;;;;
383;message;exhibit;;;solid;;;;;;;;
383;message;programme;;;;tough;fest;;;;;;
383;message;ultimatum;;;;tough;;;;;;zestkiy;
383;message;retort;;;;tough;;;;;;;
383;message;lobbying;;;;tough;;;;;;;
383;message;lie;;;;tough;;;;;;;
383;message;commercial;;;;;fest;;;;;;
383;message;symptom;;;;;;;schwer;;;;
383;message;indignity;;;;;;;schwer;;;;
383;message;symptoms;;;;;;;schwer;;;;
383;message;defamation;;;;;;;schwer;;;;
383;message;questions;;;;;;;schwer;;;;
383;message;deception;;;;;;;schwer;;;;
383;message;resume;;;;;;;;prochniy;;;
383;message;cocked;;;;;;;;;tverdiy;;
383;message;records;;;;;;;;;;zestkiy;
383;message;rationalization;;;;;;;;;;zestkiy;
384;bird_of_prey;buzzard;;;;tough;;;;;;;
385;immorality;corruption;;;;;;;schwer;;;;
385;immorality;betrayal;;;;;;;schwer;;;;
386;necessity;newspaper;;hard;solid;tough;;;;;;;
386;necessity;magazine;;;solid;;;;;;;;
387;overgarment;mac;;hard;;;;;;;;;
388;plant_organ;seed;;hard;solid;tough;;;schwer;;tverdiy;;
388;plant_organ;needle;;hard;solid;tough;;;;;tverdiy;zestkiy;
388;plant_organ;acorn;;hard;;;;;;;;;
388;plant_organ;spore;;;;tough;;;;;;;
388;plant_organ;seeds;;;;;;hart;;;;;
388;plant_organ;needles;;;;;;;;;;zestkiy;
389;enforcement;wings;;;;;;hart;schwer;;;;
390;organ;nose;;hard;solid;tough;fest;;;;tverdiy;;
390;organ;uterus;;hard;solid;;;hart;schwer;;;;
390;organ;kidney;;hard;solid;;;;schwer;;tverdiy;;
390;organ;prostate;;hard;;;;hart;;;;;
390;organ;pancreas;;hard;;;;;;;;;
390;organ;womb;;hard;;;;;;;;;
390;organ;pecker;;hard;;;;;;;;;
390;organ;cock;;;solid;;;hart;;;;;
390;organ;lung;;;solid;;;;;;;;
390;organ;kidneys;;;;;;;schwer;;;;
391;geographic_point;dairy;;;solid;;;;;;;;
391;geographic_point;ranch;;;;tough;;;;;;;
392;symmetry;consistence;firm;hard;solid;tough;;;;;;;
392;symmetry;homogeneity;;;solid;;;;;;;;
393;fermion;proton;;hard;solid;;;;;;;zestkiy;
393;fermion;neutron;;hard;solid;;;;;;;;
394;accuracy;nationalism;;hard;solid;tough;;;;;;;
394;accuracy;patriotism;;;solid;;;;;;;;
394;accuracy;steadfastness;;;;;;;;;tverdiy;;
395;blood_disease;chlorosis;;;;;;;schwer;;;;
396;community;prairie;;hard;solid;tough;;;;;;;
396;community;meadow;;hard;solid;;;;;;;;
396;community;veld;;hard;;;;;;;;;
396;community;pasture;;;;tough;;;;;;;
397;sending;circulation;;;solid;;;;schwer;;;;
397;sending;canal;;;solid;;;;;;;;
397;sending;strait;;;;;;;;;tverdiy;zestkiy;
398;ingredient;sauce;;hard;;;;;;;;;
398;ingredient;sugar;;;solid;tough;fest;;;;tverdiy;;
398;ingredient;honey;;;solid;;;;schwer;;;;
399;weather;puff;;hard;;;;;;;;;
